index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
23264,1466789466,720,OR,97306,231982.19,0.03,986.55,0.0,C,360,07/31/2020,355,0.0,395000,58.73,SFH,OO,1
3494,1448970663,720,NC,27610,146320.68,0.03375,660.93,28.65,C,360,11/06/2019,347,0.0,180000,81.29,SFH,OO,1
36439,1469198087,720,OR,97031,185568.91,0.0225,1241.49,0.0,C,180,10/05/2020,177,0.0,711000,26.1,SFH,OO,1
17438,1466709654,720,VA,23139,220297.14,0.02625,1523.64,30.2,C,180,06/29/2020,174,0.0,253000,87.07,SFH,OO,1
28473,1469097644,720,NC,27103,196576.84,0.0275,808.32,0.0,C,360,08/31/2020,356,0.0,330000,59.57,SFH,OO,1
40419,1469246274,720,FL,33327,309895.32,0.02875,1290.26,0.0,C,360,10/20/2020,358,0.0,435000,71.24,SFH,OO,1
35307,1469183600,720,CA,91761,315047.18,0.02875,1743.79,0.0,C,240,09/30/2020,237,0.0,507500,62.08,SFH,OO,1
10767,1463501062,720,CA,90505,690616.18,0.0325,3063.85,0.0,C,360,05/12/2020,352,0.0,880000,78.48,SFH,OO,1
51411,1473159653,720,NH,3063,149818.66,0.025,594.26,0.0,C,360,11/19/2020,358,0.0,240000,62.42,SFH,OO,1
46442,1473097424,720,MA,1560,362974.13,0.0225,2391.07,0.0,C,180,11/03/2020,179,0.0,550000,66.0,SFH,OO,1
2035,1448934099,720,TX,77373,131491.88,0.04625,696.92,0.0,C,360,05/30/2019,344,4878.44,175000,75.14,SFH,OO,1
25780,1466825997,720,CA,93536,246538.34,0.0225,1670.47,0.0,C,180,08/20/2020,176,0.0,460000,53.6,SFH,OO,1
18284,1466720123,720,NC,28277,418719.13,0.03,1787.6,0.0,C,360,07/02/2020,353,0.0,550000,76.13,SFH,OO,1
45807,1473089090,720,GA,30265,471475.76,0.025,2511.74,0.0,C,240,11/02/2020,239,0.0,646000,72.98,SFH,OO,1
38810,1469227837,720,NC,28778,199204.67,0.0275,819.34,0.0,C,360,10/14/2020,358,0.0,435000,45.79,SFH,OO,1
21269,1466762752,720,MO,65807,135471.25,0.0325,594.49,0.0,C,360,07/22/2020,355,0.0,184950,73.25,SFH,OO,1
21784,1466769294,720,UT,84790,184774.51,0.02875,1293.87,0.0,C,180,07/22/2020,175,0.0,290000,63.72,SFH,OO,1
27389,1469081853,720,AZ,85225,230353.42,0.02625,933.84,0.0,C,360,08/24/2020,355,0.0,335000,68.76,SFH,OO,1
43898,1473066148,720,FL,32824,298584.34,0.02625,1365.87,45.03,C,300,10/29/2020,298,0.0,370000,80.7,SFH,OO,1
49525,1473136495,720,AZ,85268,481736.89,0.0225,3170.61,0.0,C,180,11/16/2020,179,0.0,610000,78.97,SFH,OO,1
51256,1473157152,720,MD,21244,161032.72,0.02875,670.47,0.0,C,360,11/18/2020,358,0.0,202000,79.72,SFH,OO,1
38929,1469229148,720,TX,78231,214681.16,0.025,855.44,0.0,C,360,10/15/2020,355,0.0,365000,58.82,SFH,OO,1
46644,1473099602,720,WA,98516,388541.54,0.025,1540.97,0.0,C,360,11/04/2020,358,0.0,550000,70.64,SFH,OO,1
34672,1469176562,720,TX,78258,217916.18,0.025,1480.27,0.0,C,180,09/30/2020,176,0.0,450000,48.43,SFH,OO,1
50529,1473147989,720,OR,97527,296977.07,0.03,1255.28,0.0,C,360,11/19/2020,359,0.0,430000,69.06,SFH,OO,1
10457,1463495729,720,CA,95124,437190.29,0.03125,1898.56,0.0,C,360,04/30/2020,352,0.0,999999,43.72,SFH,OO,1
20678,1466755251,720,MD,20774,380413.41,0.0275,2641.2,129.73,C,180,07/20/2020,175,0.0,447000,85.1,SFH,OO,1
9810,1463486835,720,TX,75034,109547.94,0.025,769.07,0.0,C,180,04/30/2020,169,0.0,425000,25.78,SFH,OO,1
28385,1469096505,720,VA,23139,251634.78,0.025,1001.77,71.83,C,360,09/01/2020,356,0.0,277000,90.84,SFH,OO,1
39682,1469237745,720,CA,93021,462443.67,0.02625,2494.61,0.0,C,240,10/16/2020,238,0.0,880000,52.55,SFH,OO,1
36410,1469197741,720,CA,95709,410553.71,0.02875,1709.36,0.0,C,360,10/05/2020,358,0.0,525000,78.2,SFH,OO,1
48615,1473124285,720,CA,95758,407343.75,0.03375,1803.75,0.0,C,360,11/12/2020,359,0.0,510000,79.87,SFH,OO,1
43813,1473065181,720,CA,93063,447875.34,0.0275,1838.31,0.0,C,360,10/29/2020,357,0.0,620000,72.24,SFH,OO,1
44905,1473077509,720,NC,28792,142487.27,0.0275,583.78,29.79,C,360,10/26/2020,358,0.0,170000,83.82,SFH,OO,1
47449,1473111001,720,MA,1803,320634.84,0.025,1719.53,0.0,C,240,11/04/2020,237,0.0,540000,59.38,SFH,OO,1
5088,1449008208,720,LA,70115,272465.36,0.03875,1300.68,182.1,C,360,02/11/2020,350,0.0,299000,91.13,SFH,OO,1
20547,1466753652,720,AR,72019,156025.2,0.0275,738.1,0.0,C,300,07/20/2020,287,0.0,210000,74.3,SFH,OO,1
44513,1473073011,720,VA,22642,99381.7,0.02875,548.36,0.0,C,240,10/30/2020,238,0.0,215000,46.22,SFH,OO,1
42857,1473054300,720,WA,99320,203283.88,0.02875,846.38,0.0,C,360,10/26/2020,358,0.0,405000,50.19,SFH,OO,1
32539,1469149817,720,AZ,85212,340534.62,0.0275,1400.27,0.0,C,360,09/23/2020,356,0.0,430000,79.19,SFH,OO,1
49190,1473130894,720,GA,30253,172696.72,0.02875,717.76,0.0,C,360,11/13/2020,359,0.0,253000,68.26,SFH,OO,1
6153,1463426880,720,NJ,8865,237399.99,0.0299,1017.29,0.0,C,360,03/27/2020,350,0.0,315000,75.37,SFH,OO,1
27810,1469086860,720,OR,97045,137858.96,0.025,548.82,0.0,C,360,08/28/2020,356,0.0,300000,45.95,SFH,OO,1
14333,1466668470,720,TX,77447,264453.41,0.0275,1884.53,30.08,C,180,06/09/2020,173,0.0,343000,77.1,SFH,OO,1
20001,1466746946,720,TX,78247,161624.0,0.03125,698.25,0.0,C,360,07/15/2020,355,0.0,210000,76.96,SFH,OO,1
29524,1469113664,720,FL,33993,367917.29,0.025,1465.5,0.0,C,360,09/11/2020,355,0.0,655000,56.17,SFH,OO,1
13354,1466652474,720,AL,35223,195335.69,0.03,1392.21,0.0,C,180,06/01/2020,173,0.0,252000,77.51,SFH,OO,1
42898,1473054771,720,IN,46143,246863.83,0.02875,1363.18,0.0,C,240,10/27/2020,238,0.0,373400,66.11,SFH,OO,1
16588,1466696323,720,TX,77502,180690.23,0.0275,747.08,54.9,C,360,06/22/2020,353,0.0,197500,91.49,SFH,OO,1
9801,1463486744,720,NJ,8721,287375.61,0.025,1989.7,0.0,C,180,05/06/2020,172,0.0,373000,77.04,SFH,OO,1
38565,1469225088,720,MD,21047,195434.65,0.0225,752.27,0.0,C,360,10/15/2020,357,0.0,350000,55.84,SFH,OO,1
14081,1466661731,720,GA,30107,174102.08,0.03,742.44,0.0,C,360,06/02/2020,354,0.0,300000,58.03,SFH,OO,1
31796,1469141368,720,DC,20010,630526.7,0.02375,4226.1,0.0,C,180,09/21/2020,177,0.0,1525000,41.35,SFH,OO,2
5491,1451516551,720,IL,60660,108933.83,0.0425,586.88,0.0,C,360,04/25/2016,303,0.0,160000,68.08,SFH,OO,1
8993,1463474377,720,CA,92021,265451.03,0.03125,1152.76,0.0,C,360,04/29/2020,352,0.0,425000,62.46,SFH,OO,1
9385,1463481091,720,CO,80620,188282.6,0.0325,1097.52,0.0,C,240,04/30/2020,231,0.0,999999,18.83,SFH,OO,1
32768,1469152357,720,MN,55417,139634.15,0.025,950.17,0.0,C,180,09/23/2020,177,0.0,300000,46.54,SFH,OO,1
14401,1466669346,720,GA,30341,275793.28,0.03375,1231.24,71.95,C,360,06/08/2020,354,0.0,315000,87.55,SFH,OO,1
1439,1440055729,720,IL,60156,115974.79,0.04875,640.34,0.0,C,360,05/14/2018,329,0.0,186000,62.35,SFH,OO,1
2871,1448956621,720,OR,97707,106519.49,0.03375,824.29,0.0,C,180,09/25/2019,164,0.0,490000,21.74,SFH,OO,1
22800,1466783444,720,NJ,7039,465947.08,0.03,1981.54,0.0,C,360,07/31/2020,355,0.0,680000,68.52,SFH,OO,1
18693,1466727961,720,WA,98075,590330.93,0.035,2676.31,0.0,C,360,07/06/2020,354,0.0,745000,79.24,SFH,OO,1
45710,1473087995,720,MD,21754,327374.39,0.02375,1274.78,117.53,C,360,11/02/2020,359,0.0,380000,86.15,SFH,OO,1
48691,1473125100,720,ID,83705,79625.93,0.0225,524.07,0.0,C,180,11/12/2020,179,0.0,375000,21.23,SFH,OO,1
38847,1469228215,720,WA,98033,561479.01,0.0225,3730.71,0.0,C,180,10/16/2020,177,0.0,2340000,23.99,SFH,OO,1
4683,1448998110,720,PA,17042,97223.86,0.0375,458.48,0.0,C,360,01/21/2020,349,0.0,125000,77.78,SFH,OO,1
33607,1469163628,720,TX,78613,375921.37,0.02625,1518.24,179.55,C,360,09/22/2020,357,0.0,420000,89.51,SFH,OO,1
27594,1469084337,720,CA,94044,277634.12,0.025,1108.31,0.0,C,360,08/28/2020,356,0.0,950000,29.22,SFH,OO,1
31423,1469137127,720,CA,95608,265749.35,0.025,1798.78,0.0,C,180,09/15/2020,177,0.0,490000,54.23,SFH,OO,1
24059,1466802897,720,FL,34232,278724.61,0.02375,1877.02,0.0,C,180,08/10/2020,176,0.0,355000,78.51,SFH,OO,1
26758,1469073330,720,NJ,7840,98863.07,0.03,421.6,0.0,C,360,08/24/2020,354,0.0,275000,35.95,SFH,OO,1
5674,1463417558,720,CT,6770,174117.78,0.0375,817.59,0.0,C,360,03/12/2020,351,0.0,225000,77.39,SFH,OO,1
27648,1469084964,720,PA,19146,441350.72,0.0225,2947.88,0.0,C,180,08/28/2020,176,0.0,715000,61.73,SFH,OO,1
4247,1448986503,720,GA,30313,169148.31,0.04375,858.77,0.0,C,360,12/18/2019,348,0.0,215000,78.67,SFH,OO,1
40719,1469249732,720,TX,78620,256875.85,0.02625,1035.54,0.0,C,360,10/21/2020,358,0.0,350000,73.39,SFH,OO,1
19399,1466736848,720,CA,95023,479532.98,0.02875,2007.22,0.0,C,360,07/13/2020,355,0.0,713000,67.26,SFH,OO,1
32689,1469151466,720,CA,91326,318845.19,0.0225,2161.43,0.0,C,180,09/24/2020,174,0.0,675000,47.24,SFH,OO,1
23847,1466798517,720,GA,30310,158620.27,0.03,674.57,0.0,C,360,07/31/2020,355,0.0,230000,68.97,SFH,OO,1
4012,1448982338,720,IL,60098,211097.76,0.03125,1560.4,0.0,C,180,11/29/2019,167,0.0,280000,75.39,SFH,OO,1
44998,1473079810,720,UT,84721,230861.37,0.025,1553.62,23.3,C,180,10/30/2020,178,0.0,285000,81.0,SFH,OO,1
45874,1473090981,720,IL,61571,162558.6,0.0225,714.71,0.0,C,300,11/03/2020,297,0.0,210000,77.41,SFH,OO,1
45370,1473084174,720,NJ,8750,298924.33,0.0275,1224.72,0.0,C,360,10/30/2020,358,0.0,600000,49.82,SFH,OO,1
597,1440029765,720,MA,1463,197959.68,0.0275,1822.1,0.0,C,180,10/14/2016,130,0.0,340000,58.22,SFH,OO,1
39468,1469235327,720,UT,84790,161892.31,0.025,642.07,0.0,C,360,10/15/2020,358,0.0,251000,64.5,SFH,OO,1
38299,1469221483,720,CA,92029,379232.73,0.0225,2508.97,0.0,C,180,10/14/2020,178,0.0,700000,54.18,SFH,OO,1
22074,1466774625,720,IN,46814,222208.19,0.03125,959.99,0.0,C,360,07/28/2020,355,0.0,390000,56.98,SFH,OO,1
48972,1473128344,720,TX,76227,82726.39,0.03375,366.94,0.0,C,360,11/09/2020,358,0.0,230000,35.97,SFH,OO,1
12040,1466632492,720,KY,40047,212084.63,0.03125,921.01,63.15,C,360,05/18/2020,352,0.0,251000,84.5,SFH,OO,1
50229,1473144481,720,MI,49445,264284.31,0.0225,1012.19,0.0,C,360,11/16/2020,359,0.0,331000,79.84,SFH,OO,1
852,1440040713,720,TX,76244,101633.32,0.03375,939.82,0.0,C,180,01/20/2017,133,0.0,190000,53.49,SFH,OO,1
4700,1448998391,720,WA,98030,237385.51,0.03375,1776.0,0.0,C,180,01/15/2020,169,0.0,504000,47.1,SFH,OO,1
10515,1463496420,720,NC,28277,155496.65,0.035,707.25,0.0,C,360,05/05/2020,352,0.0,198000,78.53,SFH,OO,1
45839,1473089454,720,TX,78130,169430.45,0.025,1140.21,0.0,C,180,10/28/2020,178,0.0,226000,74.97,SFH,OO,1
6830,1463437499,720,WY,82301,217982.72,0.0299,1570.01,0.0,C,180,03/31/2020,171,0.0,281000,77.57,SFH,OO,1
22563,1466780457,720,WY,83128,365598.46,0.03,2064.77,43.44,C,240,07/30/2020,235,0.0,460000,79.48,SFH,OO,1
31268,1469134223,720,CA,95831,484954.72,0.02875,2684.23,0.0,C,240,09/16/2020,237,0.0,826000,58.71,SFH,OO,1
26423,1469069353,720,MD,20732,425051.08,0.03,1804.47,0.0,C,360,08/24/2020,356,0.0,535000,79.45,SFH,OO,1
33962,1469167595,720,FL,33954,196933.85,0.0275,808.32,0.0,C,360,09/28/2020,357,0.0,258000,76.33,SFH,OO,1
22053,1466774369,720,VA,24540,113355.61,0.02625,780.32,0.0,C,180,07/28/2020,175,0.0,190000,59.66,SFH,OO,1
43376,1473060133,720,CA,92019,365684.08,0.0275,1498.25,0.0,C,360,10/29/2020,358,0.0,480000,76.18,SFH,OO,1
30939,1469130387,720,NM,87410,355596.06,0.02875,1483.24,166.83,C,360,09/17/2020,357,0.0,380000,93.58,SFH,OO,1
43724,1473064135,720,NM,87144,390623.93,0.02875,1626.38,0.0,C,360,10/29/2020,358,0.0,670000,58.3,SFH,OO,1
26601,1469071557,720,MS,39402,174932.22,0.0275,721.06,0.0,C,360,08/24/2020,356,0.0,225900,77.44,SFH,OO,1
16304,1466692710,720,VA,22306,354080.77,0.03125,1554.15,0.0,C,360,06/18/2020,344,0.0,525000,67.44,SFH,OO,1
43935,1473066536,720,CA,92078,231557.0,0.025,1560.29,0.0,C,180,10/26/2020,178,0.0,775000,29.88,SFH,OO,1
13795,1466658109,720,CA,95687,255559.03,0.02625,1779.26,0.0,C,180,06/02/2020,173,0.0,400000,63.89,SFH,OO,1
22711,1466782313,720,TX,77407,132093.5,0.0275,950.07,0.0,C,180,07/29/2020,169,0.0,270000,48.92,SFH,OO,1
37671,1469213175,720,CA,92223,246081.7,0.02875,1024.78,0.0,C,360,10/13/2020,358,0.0,354000,69.51,SFH,OO,1
39118,1469231326,720,CT,6437,232800.29,0.0225,1539.45,0.0,C,180,10/15/2020,178,0.0,345000,67.48,SFH,OO,1
41465,1469258063,720,GA,31005,297994.31,0.03125,1280.84,0.0,C,360,10/21/2020,358,0.0,401000,74.31,SFH,OO,1
45700,1473087870,720,ID,83328,225410.37,0.025,1016.12,0.0,C,300,10/29/2020,298,0.0,350000,64.4,SFH,OO,1
4551,1448994465,720,CO,80033,248220.5,0.0399,1249.32,0.0,C,360,12/31/2019,324,0.0,365000,68.01,SFH,OO,1
21713,1466768429,720,AL,35741,203065.3,0.03375,905.06,0.0,C,360,07/27/2020,355,0.0,310000,65.5,SFH,OO,1
12887,1466646401,720,IN,46167,215545.24,0.0325,950.71,0.0,C,360,05/27/2020,352,0.0,280000,76.98,SFH,OO,1
51184,1473156097,720,WA,98072,499878.94,0.02625,2688.11,0.0,C,240,11/19/2020,239,0.0,950000,52.62,SFH,OO,1
17352,1466708409,720,FL,32257,164974.78,0.0275,1191.14,0.0,C,240,06/26/2020,166,0.0,319000,51.72,SFH,OO,1
12549,1466639620,720,FL,32162,169577.43,0.03125,740.15,0.0,C,360,05/22/2020,352,0.0,294000,57.68,SFH,OO,1
2109,1448935674,720,OH,45014,114869.6,0.04125,571.64,0.0,C,360,06/21/2019,342,0.0,220000,52.21,SFH,OO,1
27471,1469082828,720,SC,29407,153621.07,0.025,1043.53,0.0,C,180,08/21/2020,176,0.0,219000,70.15,SFH,OO,1
18345,1466720883,720,AZ,85395,256143.01,0.03375,1143.76,0.0,C,360,07/01/2020,354,0.0,415000,61.72,SFH,OO,1
30296,1469122590,720,RI,2917,326534.18,0.025,1299.95,0.0,C,360,09/14/2020,356,0.0,625000,52.25,SFH,OO,1
4593,1448995165,720,PA,17563,151015.0,0.0375,711.35,0.0,C,360,01/09/2020,349,0.0,192000,78.65,SFH,OO,1
16108,1466690367,720,MI,48193,193882.01,0.0275,800.15,0.0,C,360,06/18/2020,354,0.0,257000,75.44,SFH,OO,1
15033,1466676945,720,MD,21122,274784.2,0.03125,1189.17,0.0,C,360,06/11/2020,354,0.0,319900,85.9,SFH,OO,1
29865,1469117707,720,KY,41051,140332.35,0.035,633.15,0.0,C,360,09/10/2020,357,0.0,222000,63.21,SFH,OO,1
1917,1448928430,720,LA,70819,93965.17,0.04,463.09,29.1,C,360,04/17/2019,339,0.0,114000,82.43,SFH,OO,1
45538,1473086047,720,GA,30024,438354.56,0.025,1738.53,0.0,C,360,10/29/2020,358,0.0,755000,58.06,SFH,OO,1
50392,1473146437,720,GA,31411,182450.27,0.02875,759.64,0.0,C,360,11/16/2020,358,0.0,375000,48.65,SFH,OO,1
19362,1466736426,720,CA,93636,274307.84,0.03375,1224.61,0.0,C,360,07/13/2020,354,0.0,410000,66.9,SFH,OO,1
39147,1469231623,720,CO,80549,214379.74,0.02375,1487.07,0.0,C,180,10/16/2020,169,0.0,390000,54.97,SFH,OO,1
35727,1469189250,720,NV,89131,327503.83,0.025,1301.37,0.0,C,360,10/05/2020,357,0.0,425000,77.06,SFH,OO,1
8675,1463467686,720,PA,19608,185841.56,0.02625,1303.87,0.0,C,180,04/20/2020,171,0.0,340000,54.66,SFH,OO,1
32783,1469152514,720,FL,32162,141000.64,0.02875,589.15,0.0,C,360,09/24/2020,356,0.0,230000,61.3,SFH,OO,1
1843,1448926145,720,OK,73572,84740.43,0.04125,551.33,0.0,C,240,03/13/2019,219,0.0,120000,70.62,SFH,OO,1
66,1440008397,720,FL,33525,133815.41,0.03,1553.81,0.0,C,180,04/29/2016,108,0.0,260000,51.47,SFH,OO,1
9467,1463482230,720,MO,65018,174949.59,0.02875,987.05,0.0,C,240,04/30/2020,231,0.0,250000,69.98,SFH,OO,1
50747,1473150447,720,CA,94580,316650.87,0.035,1424.15,0.0,C,360,11/16/2020,359,0.0,700000,45.24,SFH,OO,1
26053,1469065039,720,OH,45426,315662.76,0.02875,1318.94,0.0,C,360,08/19/2020,356,0.0,500000,63.13,SFH,OO,1
34918,1469179285,720,CA,94402,593150.46,0.025,2356.9,0.0,C,360,09/30/2020,357,0.0,999999,59.32,SFH,OO,1
25791,1466826128,720,MA,2067,369088.31,0.02875,1742.31,0.0,C,300,08/19/2020,296,0.0,510000,72.37,SFH,OO,1
33953,1469167504,720,FL,32119,160006.88,0.025,638.12,0.0,C,360,09/28/2020,356,0.0,250000,64.0,SFH,OO,1
13855,1466658927,720,AR,72364,206124.48,0.03125,908.16,0.0,C,360,06/03/2020,342,0.0,280000,73.62,SFH,OO,1
41549,1469259061,720,MD,20657,198814.44,0.03,841.1,0.0,C,360,10/21/2020,358,0.0,285000,69.76,SFH,OO,1
9179,1463477057,720,TN,38004,308561.65,0.0325,1360.95,0.0,C,360,04/29/2020,352,0.0,475000,64.96,SFH,OO,1
22607,1466781018,720,AZ,85383,459192.6,0.03,1956.24,0.0,C,360,07/30/2020,354,0.0,580000,79.17,SFH,OO,1
45244,1473082731,720,AZ,85143,198814.44,0.03,841.1,0.0,C,360,10/29/2020,358,0.0,294000,67.62,SFH,OO,1
23,1431996253,720,FL,33913,108446.0,0.035,583.76,0.0,F,360,04/15/2013,268,0.0,300000,36.15,SFH,OO,1
5907,1463423200,720,NJ,7461,267328.12,0.03375,1199.41,0.0,C,360,03/27/2020,351,0.0,350000,76.38,SFH,OO,1
17463,1466709944,720,SC,29229,141923.99,0.02375,964.94,0.0,C,180,06/29/2020,174,0.0,198000,71.68,SFH,OO,1
21039,1466759931,720,GA,30028,414537.46,0.0275,1707.67,163.83,C,360,07/23/2020,355,0.0,449500,92.22,SFH,OO,1
7718,1463452480,720,WA,98593,185453.37,0.03,834.78,0.0,C,360,04/14/2020,322,0.0,250000,74.18,SFH,OO,1
19186,1466734082,720,NC,28273,134851.93,0.03125,582.59,0.0,C,360,07/03/2020,355,0.0,214000,63.01,SFH,OO,1
14523,1466670831,720,MT,59718,281211.56,0.03,1201.57,0.0,C,360,06/10/2020,353,0.0,775000,36.29,SFH,OO,1
19918,1466745971,720,CA,92675,424684.75,0.03,1812.9,0.0,C,360,07/16/2020,355,0.0,750000,56.62,SFH,OO,1
17935,1466715685,720,FL,32713,313726.2,0.0275,2198.73,0.0,C,180,06/30/2020,173,0.0,405000,77.46,SFH,OO,1
33494,1469162273,720,WI,53130,168737.79,0.025,762.65,0.0,C,300,09/28/2020,297,0.0,325000,51.92,SFH,OO,1
44755,1473075776,720,CO,80111,442972.16,0.03125,1908.41,0.0,C,360,10/30/2020,356,0.0,950000,46.63,SFH,OO,1
30142,1469120867,720,TX,76034,241080.0,0.02375,944.19,0.0,C,360,09/09/2020,356,0.0,402000,59.97,SFH,OO,1
9734,1463485902,720,FL,34442,214916.82,0.02875,904.47,0.0,C,360,04/30/2020,352,0.0,300000,71.64,SFH,OO,1
20272,1466750302,720,CA,93906,283403.66,0.0325,2048.28,0.0,C,180,07/15/2020,175,0.0,500000,56.68,SFH,OO,1
39520,1469235947,720,GA,30005,297219.23,0.02375,1982.76,0.0,C,180,10/16/2020,178,0.0,425000,69.93,SFH,OO,1
40338,1469245383,720,AR,72956,155097.21,0.0225,1030.5,0.0,C,180,10/20/2020,177,0.0,250000,62.04,SFH,OO,1
8403,1463462554,720,GA,30188,235425.81,0.0325,1040.14,0.0,C,360,03/30/2020,351,0.0,322000,73.11,SFH,OO,1
31274,1469134298,720,CA,95747,417219.84,0.025,2252.09,0.0,C,240,09/16/2020,236,0.0,750000,55.63,SFH,OO,1
7279,1463446052,720,MO,63130,241351.35,0.0275,1720.98,0.0,C,180,04/08/2020,172,0.0,460000,52.47,SFH,OO,1
26820,1469074130,720,OR,97702,273425.11,0.02875,1142.46,0.0,C,360,08/25/2020,356,0.0,525000,52.08,SFH,OO,1
19070,1466732649,720,SC,29582,182448.74,0.03125,889.37,0.0,C,300,07/08/2020,295,0.0,247000,73.87,SFH,OO,1
49342,1473132643,720,MS,39562,109871.64,0.0225,723.21,0.0,C,180,11/13/2020,179,0.0,138000,79.62,SFH,OO,1
17122,1466703152,720,FL,33175,275860.64,0.0275,1138.99,0.0,C,360,06/25/2020,354,0.0,360000,76.63,SFH,OO,1
25762,1466825757,720,MN,55327,321014.24,0.025,1278.43,0.0,C,360,08/19/2020,356,0.0,405000,79.26,SFH,OO,1
44914,1473077590,720,UT,84738,188825.23,0.02875,1041.89,0.0,C,240,11/02/2020,238,0.0,305000,61.91,SFH,OO,1
11311,1463508299,720,CA,92325,151989.55,0.03375,680.83,0.0,C,360,05/15/2020,352,0.0,234000,64.95,SFH,OO,1
47608,1473112751,720,CA,90703,592389.1,0.0225,2268.8,0.0,C,360,11/09/2020,359,0.0,850000,69.69,SFH,OO,1
11092,1463505394,720,TN,37363,291585.29,0.0325,1283.9,0.0,C,360,05/14/2020,353,0.0,370000,78.81,SFH,OO,1
32641,1469150914,720,NJ,8840,294427.45,0.02375,1982.76,0.0,C,180,09/23/2020,176,0.0,550000,53.53,SFH,OO,1
8487,1463464972,720,AZ,85024,156902.18,0.0325,914.6,0.0,C,240,03/30/2020,231,0.0,215000,72.98,SFH,OO,1
47037,1473104006,720,CO,80027,459380.17,0.0225,3043.25,0.0,C,180,11/06/2020,177,0.0,630000,72.92,SFH,OO,1
46183,1473094561,720,MO,65804,284083.53,0.025,1510.22,0.0,C,240,11/02/2020,239,0.0,360000,78.91,SFH,OO,1
50384,1473146338,720,GA,30184,178475.0,0.02875,1232.25,0.0,C,180,11/16/2020,178,0.0,225000,79.32,SFH,OO,1
51499,1473161154,720,OR,97477,349336.68,0.025,1382.92,67.08,C,360,11/19/2020,359,0.0,395000,88.44,SFH,OO,1
3228,1448964518,720,OH,43542,268615.82,0.0299,1987.49,0.0,C,180,10/28/2019,165,0.0,360000,74.62,SFH,OO,1
16340,1466693155,720,PA,17603,324108.57,0.0275,1345.56,0.0,C,360,06/19/2020,351,0.0,420000,77.17,SFH,OO,1
51504,1473161238,720,VA,22030,507958.69,0.025,2015.12,0.0,C,360,11/19/2020,357,0.0,850000,59.76,SFH,OO,1
50558,1473148318,720,MT,59019,182959.62,0.02875,857.72,0.0,C,300,11/19/2020,299,0.0,490000,37.34,SFH,OO,1
6297,1463429132,720,NC,28134,348411.53,0.02375,2403.68,30.31,C,180,03/26/2020,171,0.0,408150,85.36,SFH,OO,1
35345,1469183998,720,FL,32505,114241.89,0.02375,448.7,0.0,C,360,09/30/2020,355,0.0,190000,60.13,SFH,OO,1
15161,1466678438,720,NV,89521,235645.13,0.03125,1346.1,0.0,C,240,06/05/2020,234,0.0,350000,67.33,SFH,OO,1
46217,1473094934,720,FL,32504,175756.83,0.02875,734.74,0.0,C,360,11/02/2020,357,0.0,275000,63.91,SFH,OO,1
28719,1469100612,720,WI,53217,206055.23,0.025,821.88,0.0,C,360,09/02/2020,355,0.0,340000,60.6,SFH,OO,1
26108,1469065617,720,CA,95148,621842.55,0.03125,2677.35,0.0,C,360,09/09/2020,357,0.0,950000,65.46,SFH,OO,1
22893,1466784657,720,OR,97504,361886.87,0.02375,2448.7,0.0,C,180,07/31/2020,175,0.0,580000,62.39,SFH,OO,1
16647,1466697081,720,GA,30135,156696.54,0.03125,897.4,0.0,C,240,06/22/2020,234,0.0,200000,78.35,SFH,OO,1
43615,1473062881,720,CA,95864,168768.25,0.0225,1127.54,0.0,C,180,10/29/2020,177,0.0,350000,48.22,SFH,OO,1
38240,1469220808,720,AR,72364,100952.49,0.02375,673.46,0.0,C,180,10/14/2020,178,0.0,146000,69.15,SFH,OO,1
20183,1466749247,720,AZ,85140,143821.56,0.03125,621.34,0.0,C,360,07/15/2020,355,0.0,230000,62.53,SFH,OO,1
43065,1473056628,720,AZ,85202,235687.31,0.03,997.09,55.18,C,360,10/26/2020,358,0.0,289999,81.27,SFH,OO,1
5951,1463424059,720,MI,48740,94601.87,0.0399,457.77,0.0,C,360,03/20/2020,351,0.0,125000,75.68,SFH,OO,1
47809,1473115085,720,ID,83274,128619.26,0.0275,526.02,0.0,C,360,11/09/2020,359,0.0,200000,64.31,SFH,OO,1
11290,1463507994,720,CO,80010,201498.58,0.035,916.95,0.0,C,360,05/14/2020,352,0.0,340000,59.26,SFH,OO,1
24019,1466800511,720,SC,29526,87193.59,0.0475,457.75,0.0,C,360,08/04/2020,355,0.0,117000,74.52,SFH,OO,1
47647,1473113254,720,WI,53593,329882.67,0.025,1305.87,239.61,C,360,11/09/2020,359,0.0,349000,94.52,SFH,OO,1
8728,1463468700,720,CA,93611,216030.41,0.03125,938.14,0.0,C,360,04/27/2020,352,0.0,282000,76.61,SFH,OO,1
24079,1466803127,720,CT,6850,336270.16,0.0275,1391.44,0.0,C,360,08/10/2020,353,0.0,545000,61.7,SFH,OO,1
17711,1466712997,720,NJ,7065,237861.34,0.02375,1625.87,0.0,C,180,06/30/2020,174,0.0,411500,57.8,SFH,OO,1
